0,0.029226
0.003142,0.019717
0.015708,0.011549
0.01885,0.010784
0.021991,0.011121
0.025133,0.008757
0.028274,0.008388
0.031416,0.008738
0.034558,0.010835
0.037699,0.013411
0.040841,0.011543
0.043982,0.011006
0.047124,0.01509
0.050265,0.013294
0.053407,0.014846
0.056549,0.015752
0.05969,0.016859
0.065973,0.019987
0.069115,0.022555
0.072257,0.019057
0.075398,0.020961
0.07854,0.020857
0.081681,0.022149
0.084823,0.019574
0.087965,0.021954
0.091106,0.0218
0.094248,0.021084
0.097389,0.02046
0.100531,0.016681
0.103673,0.017298
0.106814,0.015816
0.109956,0.015147
0.113097,0.014875
0.116239,0.017426
0.119381,0.017957
0.122522,0.017523
0.125664,0.013381
0.128805,0.01597
0.131947,0.017782
0.135088,0.017122
0.13823,0.014779
0.141372,0.018318
0.144513,0.013485
0.147655,0.015053
0.150796,0.012756
0.153938,0.014068
0.15708,0.015641
0.160221,0.016085
0.163363,0.013793
0.166504,0.015548
0.169646,0.011615
0.172788,0.013994
0.175929,0.018426
0.179071,0.037585
0.182212,0.104598
0.185354,0.148823
0.188496,0.177854
0.191637,0.19701
0.194779,0.206921
0.19792,0.215383
0.201062,0.221306
0.204204,0.225586
0.207345,0.228096
0.210487,0.229028
0.213628,0.230308
0.21677,0.230827
0.219911,0.231804
0.223053,0.232444
0.226195,0.232867
0.229336,0.233142
0.232478,0.233351
0.235619,0.233524
0.238761,0.233667
0.241903,0.233792
0.245044,0.233924
0.248186,0.233981
0.251327,0.234006
0.254469,0.234043
0.257611,0.234056
0.260752,0.23408
0.263894,0.234096
0.267035,0.233726
0.270177,0.233484
0.273319,0.233318
0.27646,0.233583
0.279602,0.233758
0.282743,0.234015
0.285885,0.234179
0.289027,0.2343
0.292168,0.234376
0.29531,0.234344
0.298451,0.234066
0.301593,0.233913
0.304734,0.232746
0.307876,0.23201
0.311018,0.23151
0.314159,0.231255
0.317301,0.231438
0.320442,0.231435
0.323584,0.231831
0.326726,0.231425
0.329867,0.232219
0.333009,0.232024
0.339292,0.232298
0.342434,0.233257
0.345575,0.233171
0.348717,0.233104
0.351858,0.233401
0.355,0.233549
0.358142,0.233389
0.361283,0.23299
0.364425,0.233059
0.367566,0.23275
0.370708,0.232571
0.37385,0.232792
0.376991,0.233449
0.380133,0.233273
0.383274,0.234042
0.386416,0.234628
0.389558,0.234984
0.392699,0.235215
0.395841,0.23534
0.398982,0.235463
0.402124,0.236008
0.405265,0.236436
0.408407,0.236346
0.411549,0.236304
0.41469,0.236276
0.417832,0.236711
0.420973,0.237368
0.424115,0.237768
0.427257,0.237987
0.430398,0.238147
0.43354,0.23865
0.436681,0.238138
0.439823,0.23799
0.442965,0.238629
0.446106,0.239445
0.449248,0.239717
0.452389,0.24028
0.455531,0.240648
0.458673,0.240823
0.461814,0.24105
0.464956,0.241204
0.468097,0.241296
0.471239,0.241789
0.47438,0.241843
0.477522,0.241844
0.480664,0.241852
0.483805,0.242308
0.486947,0.242629
0.490088,0.24254
0.49323,0.242483
0.496372,0.242452
0.499513,0.242424
0.502655,0.243216
0.505796,0.243844
0.508938,0.24386
0.51208,0.243523
0.515221,0.24329
0.518363,0.24316
0.521504,0.243038
0.524646,0.242975
0.527788,0.243
0.530929,0.243518
0.534071,0.243454
0.537212,0.243419
0.540354,0.243742
0.543496,0.244021
0.546637,0.245357
0.549779,0.245571
0.55292,0.245788
0.556062,0.2455
0.559204,0.245475
0.562345,0.245767
0.565487,0.245999
0.568628,0.246555
0.57177,0.246443
0.574911,0.246449
0.578053,0.24591
0.581195,0.246568
0.584336,0.247034
0.587478,0.246855
0.590619,0.246574
0.593761,0.246008
0.596903,0.246405
0.600044,0.247653
0.603186,0.248639
0.606327,0.248913
0.609469,0.249978
0.612611,0.251354
0.615752,0.251565
0.618894,0.252693
0.622035,0.252866
0.625177,0.25328
0.628319,0.253293
0.63146,0.253424
0.634602,0.252434
0.637743,0.252765
0.640885,0.253307
0.644027,0.253097
0.647168,0.253388
0.65031,0.252939
0.653451,0.25346
0.656593,0.252776
0.659734,0.25309
0.662876,0.254274
0.666018,0.253965
0.669159,0.254192
0.672301,0.254535
0.675442,0.254995
0.678584,0.255384
0.681726,0.256103
0.684867,0.257336
0.688009,0.257405
0.69115,0.258441
0.694292,0.259246
0.697434,0.260613
0.700575,0.261465
0.703717,0.262776
0.706858,0.264698
0.71,0.264959
0.713142,0.266603
0.716283,0.26769
0.719425,0.270247
0.725708,0.268926
0.72885,0.268421
0.731991,0.268599
0.735133,0.268287
0.738274,0.267827
0.741416,0.267518
0.744557,0.266273
0.747699,0.268013
0.750841,0.269906
0.753982,0.26963
0.757124,0.27039
0.760265,0.274542
0.763407,0.281169
0.766549,0.316364
0.76969,0.351441
0.772832,0.360815
0.775973,0.336804
0.779115,0.315376
0.782257,0.336591
0.785398,0.343039
0.78854,0.318416
0.791681,0.304576
0.794823,0.290922
0.797965,0.283876
0.801106,0.276334
0.804248,0.272853
0.807389,0.272058
0.810531,0.270929
0.813673,0.273398
0.816814,0.275587
0.819956,0.279725
0.823097,0.314068
0.826239,0.396757
0.82938,0.456805
0.832522,0.461437
0.835664,0.467065
0.838805,0.510162
0.841947,0.520136
0.845088,0.437606
0.84823,0.381677
0.851372,0.347171
0.854513,0.320939
0.857655,0.304123
0.860796,0.296184
0.863938,0.288295
0.86708,0.286363
0.870221,0.282969
0.873363,0.35144
0.876504,0.42942
0.879646,0.471889
0.882788,0.518556
0.885929,0.542832
0.889071,0.585357
0.892212,0.620252
0.895354,0.626012
0.898495,0.635796
0.901637,0.639443
0.904779,0.671293
0.90792,0.667677
0.911062,0.683348
0.914203,0.689699
0.917345,0.70524
0.920487,0.722354
0.923628,0.719912
0.92677,0.728115
0.929911,0.738478
0.933053,0.722605
0.936195,0.698531
0.939336,0.684375
0.942478,0.675103
0.945619,0.661769
0.948761,0.659689
0.951903,0.652212
0.955044,0.648257
0.958186,0.644326
0.961327,0.644127
0.964469,0.642119
0.967611,0.639503
0.970752,0.639445
0.973894,0.637804
0.977035,0.637636
0.980177,0.638716
0.983319,0.637275
0.98646,0.636114
0.989602,0.636298
0.992743,0.637339
0.995885,0.637467
0.999026,0.639085
1.002168,0.637685
1.00531,0.638413
1.008451,0.639504
1.011593,0.639938
1.014735,0.642569
1.017876,0.646161
1.021018,0.645738
1.030442,0.652081
1.033584,0.655077
1.036726,0.655169
1.039867,0.657544
1.043009,0.662294
1.04615,0.661485
1.049292,0.664069
1.052434,0.660076
1.055575,0.664277
1.058717,0.665817
1.061858,0.668344
1.065,0.663346
1.068142,0.660004
1.071283,0.65651
1.074425,0.651944
1.077566,0.647534
1.080708,0.645114
1.083849,0.642028
1.086991,0.638338
1.090133,0.636464
1.093274,0.635578
1.096416,0.631738
1.099557,0.629271
1.102699,0.628426
1.105841,0.627813
1.108982,0.624612
1.112124,0.624262
1.115265,0.624814
1.118407,0.626379
1.121549,0.629111
1.12469,0.631167
1.127832,0.633259
1.130973,0.637003
1.134115,0.637154
1.137257,0.656122
1.140398,0.685867
1.14354,0.692268
1.146681,0.68012
1.149823,0.694299
1.152964,0.692341
1.156106,0.68218
1.159248,0.675423
1.162389,0.670356
1.165531,0.664544
1.168672,0.655151
1.171814,0.676736
1.174956,0.564917
1.178097,0.459086
1.181239,0.39039
1.18438,0.346374
1.187522,0.32365
1.190664,0.301605
1.193805,0.28605
1.196947,0.276511
1.200088,0.269728
1.20323,0.264351
1.206372,0.261934
1.209513,0.259274
1.212655,0.25732
1.215796,0.255544
1.218938,0.255058
1.22208,0.254792
1.225221,0.254335
1.228363,0.253978
1.231504,0.254439
1.234646,0.253983
1.237787,0.253096
1.240929,0.251863
1.244071,0.251889
1.247212,0.251258
1.250354,0.250643
1.253495,0.250593
1.256637,0.250179
1.259779,0.25025
1.26292,0.250293
1.266062,0.250274
1.269203,0.24997
1.272345,0.249677
1.275487,0.249766
1.278628,0.249054
1.28177,0.249008
1.284911,0.248977
1.288053,0.248968
1.291195,0.248968
1.294336,0.248983
1.297478,0.248947
1.300619,0.248829
1.306903,0.249112
1.310044,0.248902
1.313186,0.24806
1.316327,0.247394
1.319469,0.246627
1.32261,0.246178
1.325752,0.246527
1.328894,0.247367
1.332035,0.247944
1.335177,0.248351
1.338318,0.249051
1.34146,0.248057
1.344602,0.248419
1.347743,0.247779
1.350885,0.247548
1.354026,0.246703
1.357168,0.245899
1.36031,0.24321
1.363451,0.24365
1.366593,0.242616
1.369734,0.241712
1.372876,0.242544
1.376018,0.243458
1.379159,0.242416
1.382301,0.241264
1.385442,0.239806
1.388584,0.23944
1.391726,0.239729
1.394867,0.238346
1.398009,0.238189
1.40115,0.237342
1.404292,0.236732
1.407434,0.236357
1.410575,0.23591
1.413717,0.235816
1.416858,0.236154
1.42,0.235635
1.423141,0.235361
1.426283,0.235443
1.429425,0.235874
1.432566,0.235561
1.435708,0.235274
1.438849,0.235524
1.441991,0.234545
1.445133,0.234977
1.448274,0.23488
1.451416,0.234814
1.454557,0.235484
1.457699,0.23592
1.460841,0.235058
1.463982,0.234867
1.467124,0.235544
1.470265,0.235546
1.473407,0.235305
1.476549,0.23504
1.47969,0.235192
1.482832,0.234576
1.485973,0.234871
1.489115,0.234318
1.492257,0.233541
1.495398,0.233477
1.49854,0.233105
1.501681,0.232167
1.504823,0.23297
1.507964,0.233557
1.511106,0.233991
1.514248,0.234601
1.517389,0.234622
1.520531,0.234505
1.523672,0.233741
1.526814,0.233252
1.529956,0.23254
1.533097,0.23274
1.536239,0.232295
1.53938,0.231899
1.542522,0.231709
1.545664,0.232326
1.548805,0.232432
1.551947,0.232334
1.555088,0.232841
1.55823,0.232823
1.561372,0.232769
1.564513,0.232817
1.567655,0.23285
1.570796,0.233515
1.573938,0.233103
1.57708,0.232925
1.580221,0.23316
1.583363,0.233727
1.586504,0.233409
1.589646,0.23358
1.592788,0.233164
1.595929,0.233728
1.599071,0.23368
1.602212,0.233688
1.605354,0.234043
1.608495,0.234325
1.611637,0.234225
1.614779,0.234452
1.61792,0.234562
1.621062,0.23473
1.624203,0.234904
1.627345,0.235033
1.630487,0.235118
1.633628,0.235133
1.63677,0.235171
1.639911,0.235196
1.643053,0.235225
1.646195,0.235212
1.649336,0.235218
1.652478,0.235287
1.655619,0.235285
1.658761,0.235266
1.661903,0.235271
1.665044,0.235319
1.668186,0.235305
1.671327,0.235421
1.674469,0.235521
1.677611,0.235572
1.680752,0.235647
1.683894,0.235696
1.687035,0.235361
1.690177,0.235182
1.693318,0.235391
1.69646,0.23553
1.699602,0.235701
1.702743,0.235823
1.705885,0.23586
1.709026,0.235917
1.712168,0.236003
1.71531,0.236054
1.718451,0.23613
1.721593,0.23613
1.724734,0.236147
1.727876,0.236156
1.731018,0.236891
1.734159,0.237095
1.737301,0.236941
1.740442,0.23682
1.743584,0.236786
1.746726,0.236736
1.749867,0.237005
1.753009,0.23726
1.75615,0.237092
1.759292,0.23736
1.762434,0.23798
1.765575,0.2385
1.768717,0.23864
1.771858,0.238402
1.775,0.238035
1.778141,0.237763
1.781283,0.237611
1.784425,0.237466
1.787566,0.237403
1.790708,0.237693
1.793849,0.238622
1.796991,0.239095
1.800133,0.239658
1.803274,0.239723
1.806416,0.239408
1.809557,0.23919
1.812699,0.238691
1.815841,0.238866
1.818982,0.239524
1.822124,0.240434
1.825265,0.240373
1.828407,0.241003
1.831549,0.241449
1.83469,0.241741
1.837832,0.241893
1.840973,0.242494
1.844115,0.24256
1.847257,0.242644
1.850398,0.242713
1.85354,0.242745
1.856681,0.242781
1.859823,0.243173
1.862965,0.243073
1.866106,0.243706
1.869248,0.243867
1.872389,0.243662
1.875531,0.243556
1.878672,0.243509
1.881814,0.243484
1.884956,0.243804
1.888097,0.243726
1.891239,0.243788
1.89438,0.243811
1.897522,0.244166
1.900664,0.244835
1.903805,0.24522
1.906947,0.245629
1.910088,0.24588
1.91323,0.245644
1.916372,0.245521
1.919513,0.245964
1.922655,0.246968
1.925796,0.24764
1.928938,0.2477
1.93208,0.248121
1.935221,0.248411
1.938363,0.248552
1.941504,0.248462
1.944646,0.249207
1.947788,0.249328
1.950929,0.249366
1.954071,0.249422
1.957212,0.249873
1.960354,0.250652
1.963495,0.250812
1.966637,0.250999
1.969779,0.251733
1.97292,0.25125
1.976062,0.250961
1.979203,0.250812
1.982345,0.251446
1.985487,0.251925
1.988628,0.252202
1.99177,0.252021
1.994911,0.251684
1.998053,0.251523
2.001194,0.251374
2.004336,0.251276
2.007478,0.251591
2.010619,0.251894
2.013761,0.251825
2.016902,0.251378
2.020044,0.251424
2.023186,0.251468
2.026327,0.252017
2.029469,0.252049
2.03261,0.252053
2.035752,0.252089
2.038894,0.252095
2.042035,0.252461
2.045177,0.252477
2.048318,0.252526
2.05146,0.252151
2.054602,0.252313
2.057743,0.252462
2.060885,0.253357
2.064026,0.254417
2.067168,0.254348
2.07031,0.255415
2.073451,0.256549
2.076593,0.256966
2.079734,0.257141
2.082876,0.25774
2.086018,0.258209
2.089159,0.258798
2.092301,0.258931
2.095442,0.258707
2.098584,0.25935
2.101726,0.259932
2.104867,0.261299
2.108009,0.261124
2.11115,0.261124
2.114292,0.262621
2.117434,0.26373
2.120575,0.264067
2.123717,0.26538
2.126858,0.265146
2.13,0.265435
2.133142,0.265346
2.136283,0.266035
2.139425,0.265578
2.142566,0.265129
2.145708,0.266085
2.148849,0.267038
2.151991,0.266244
2.155133,0.26577
2.158274,0.26544
2.161416,0.26641
2.164557,0.267738
2.167699,0.269197
2.170841,0.270779
2.173982,0.271189
2.177124,0.27138
2.180265,0.272189
2.183407,0.273953
2.186548,0.274102
2.18969,0.273893
2.192832,0.275699
2.195973,0.27648
2.199115,0.277111
2.202256,0.277661
2.205398,0.279087
2.20854,0.279977
2.211681,0.282331
2.214823,0.284408
2.217964,0.285075
2.221106,0.285964
2.224248,0.286907
2.227389,0.288451
2.230531,0.288962
2.233672,0.288672
2.236814,0.289167
2.239956,0.288149
2.243097,0.289731
2.246239,0.291472
2.24938,0.291666
2.252522,0.292286
2.255664,0.31358
2.258805,0.305378
2.261947,0.322584
2.265088,0.313182
2.26823,0.334644
2.271372,0.319504
2.274513,0.338354
2.277655,0.320571
2.280796,0.336028
2.28708,0.36477
2.290221,0.370843
2.293363,0.401889
2.296504,0.397136
2.299646,0.420657
2.302788,0.411696
2.305929,0.432478
2.309071,0.47541
2.312212,0.46759
2.315354,0.519166
2.318496,0.593051
2.321637,0.650046
2.324779,0.6971
2.32792,0.73517
2.331062,0.67893
2.334203,0.667413
2.337345,0.644628
2.340487,0.693565
2.343628,0.564113
2.34677,0.479375
2.349911,0.423773
2.353053,0.385408
2.356194,0.359267
2.359336,0.341772
2.362478,0.333173
2.365619,0.324119
2.368761,0.31807
2.371902,0.318861
2.375044,0.339379
2.378186,0.378522
2.381327,0.379683
2.384469,0.40716
2.38761,0.400858
2.390752,0.408671
2.393894,0.411855
2.397035,0.417362
2.400177,0.435835
2.403318,0.421154
2.40646,0.439035
2.409602,0.426078
2.412743,0.441501
2.415885,0.428382
2.419026,0.444232
2.422168,0.464435
2.42531,0.484818
2.428451,0.483832
2.431593,0.555405
2.434734,0.615839
2.437876,0.67166
2.441018,0.724872
2.444159,0.762381
2.447301,0.790372
2.450442,0.824509
2.453584,0.846483
2.456726,0.858596
2.459867,0.871378
2.463009,0.881225
2.46615,0.888682
2.469292,0.755144
2.472434,0.691104
2.475575,0.640024
2.478717,0.57198
2.481858,0.548613
2.485,0.507339
2.488142,0.501484
2.491283,0.471069
2.494425,0.475011
2.497566,0.451745
2.500708,0.445745
2.50385,0.456627
2.506991,0.439152
2.510133,0.450702
2.513274,0.434464
2.516416,0.448893
2.519557,0.433141
2.522699,0.44831
2.525841,0.43474
2.528982,0.448683
2.532124,0.509069
2.535265,0.564266
2.538407,0.640284
2.541548,0.612053
2.54469,0.65752
2.547832,0.691449
2.550973,0.720557
2.554115,0.750498
2.557256,0.769362
2.560398,0.735067
2.56354,0.667529
2.566681,0.67829
2.569823,0.637815
2.572964,0.633504
2.576106,0.649114
2.579248,0.622782
2.582389,0.565612
2.585531,0.576746
2.588672,0.639512
2.591814,0.673711
2.594956,0.666575
2.598097,0.661839
2.601239,0.708288
2.60438,0.744691
2.607522,0.709081
2.610664,0.708681
2.613805,0.697208
2.616947,0.68444
2.620088,0.726265
2.62323,0.676956
2.626372,0.702564
2.629513,0.737773
2.632655,0.756792
2.635796,0.707623
2.638938,0.727124
2.64208,0.747675
2.645221,0.765165
2.648363,0.783751
2.651504,0.719956
2.654646,0.741862
2.657788,0.767513
2.660929,0.708172
2.664071,0.732197
2.667212,0.760324
2.670354,0.774479
2.673495,0.78981
2.676637,0.797512
2.679779,0.798503
2.68292,0.806076
2.686062,0.814047
2.689203,0.818568
2.692345,0.823068
2.695487,0.827079
2.698628,0.828316
2.70177,0.829754
2.704911,0.830468
2.708053,0.831172
2.711195,0.831182
2.714336,0.831267
2.717478,0.831709
2.720619,0.831905
2.723761,0.832471
2.726902,0.832507
2.730044,0.832133
2.733186,0.832201
2.736327,0.832117
2.739469,0.830585
2.74261,0.830451
2.745752,0.830092
2.748894,0.826506
2.752035,0.827938
2.755177,0.828266
2.758318,0.828029
2.76146,0.828363
2.764602,0.82925
2.767743,0.829098
2.770885,0.825884
2.774026,0.827035
2.777168,0.827462
2.78031,0.827577
2.783451,0.805537
2.786593,0.81287
2.789734,0.795978
2.792876,0.76549
2.796017,0.765103
2.799159,0.777975
2.802301,0.767549
2.805442,0.721024
2.808584,0.741764
2.811725,0.758169
2.814867,0.733866
2.818009,0.711799
2.82115,0.733364
2.824292,0.731595
2.827433,0.709241
2.830575,0.740731
2.833717,0.756858
2.836858,0.77462
2.84,0.766057
2.843141,0.776908
2.846283,0.789309
2.849425,0.769538
2.852566,0.784161
2.855708,0.791533
2.858849,0.800175
2.861991,0.801803
2.865133,0.807333
2.868274,0.810486
2.871416,0.812452
2.874557,0.791739
2.877699,0.797636
2.880841,0.803446
2.883982,0.807494
2.887124,0.811424
2.890265,0.814244
2.893407,0.81496
2.896549,0.816785
2.89969,0.817819
2.902832,0.81964
2.905973,0.818917
2.909115,0.819889
2.912256,0.819974
2.915398,0.820722
2.91854,0.820504
2.921681,0.820394
2.924823,0.819827
2.927964,0.819785
2.931106,0.799871
2.934247,0.803983
2.937389,0.808286
2.940531,0.811236
2.943672,0.812403
2.946814,0.813866
2.949955,0.814134
2.953097,0.815527
2.956239,0.817055
2.95938,0.817276
2.962522,0.818171
2.965663,0.817533
2.968805,0.817926
2.971947,0.808375
2.975088,0.803836
2.97823,0.806273
2.981371,0.809661
2.984513,0.802831
2.987655,0.786095
2.990796,0.794172
2.993938,0.789526
2.997079,0.784663
3.000221,0.791054
3.003363,0.787909
3.006504,0.77729
3.009646,0.767808
3.012787,0.780419
3.015929,0.777223
3.019071,0.771228
3.022212,0.780219
3.025354,0.790901
3.028495,0.782246
3.031637,0.792351
3.034779,0.796929
3.03792,0.803011
3.041062,0.807145
3.044203,0.810021
3.047345,0.81272
3.050487,0.813796
3.053628,0.805509
3.05677,0.80868
3.059911,0.807149
3.063053,0.793945
3.066195,0.792626
3.069336,0.792375
3.072478,0.789944
3.075619,0.763367
3.078761,0.767045
3.081903,0.770791
3.085044,0.75263
3.088186,0.754535
3.091327,0.760353
3.094469,0.766933
3.09761,0.750224
3.100752,0.742044
3.103894,0.757548
3.107035,0.664783
3.110177,0.530502
3.113318,0.442186
3.11646,0.413352
3.119601,0.386672
3.122743,0.385625
3.125885,0.363364
3.129026,0.37537
3.132168,0.355057
3.135309,0.35029
3.138451,0.351367
